broj,rooms,area,floor_number,floors,Stanje,Grejanje,Tip,Lift,Godina izgradnje,parking_places,garage_places,Uknjiženost,Nameštenost,Infrastructure
A,Jednosoban,32,-1,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
1,Dvosoban,68,-1,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
2,Dvoiposoban,64,-1,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
3,Jednosoban,25,0,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
4,Dvosoban,36,0,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
5,Dvosoban,59,0,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
6,Dvoiposoban,63,0,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
7,Jednosoban,28,1,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
8,Dvosoban,33,1,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
9,Trosoban,102,1,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
10,Dvoiposoban,65,1,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
11,Jednosoban,24,2,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
12,Dvosoban,31,2,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
13,Trosoban,95,2,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
14,Dvoiposoban,65,2,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
15,Jednosoban,24,3,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
16,Dvosoban,31,3,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
17,Trosoban,95,3,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
18,Dvoiposoban,58,3,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
19,Dvosoban,47,4,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
20,Dvosoban,54,4,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
21,Dvosoban,60,4,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
22,Dvosoban,64,4,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
23,Dvosoban,62,5,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
24,Dvosoban,42,5,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
25,Dvosoban,50,5,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
26,Dvosoban,57,5,6,novo,centralno grejanje,Stan u zgradi,ima lift,2024,0,0,uknjiženo,namešteno,Terasa
